Outside Temperature,Avg. Temperature,RH,va,Tg,Gender,Age,Height,Weight,Duration,Icl,Thermal comfort (global)
15.69,18.56,73.44,0.04,17.87,0,23,169,74,0.0,1.0628,0
15.59,19.185000000000002,74.41,0.155,18.125,1,18,186,105,1.0,0.82065,0
15.69,19.58,73.255,0.02,18.905,0,33,160,45,0.0,0.72045,0
15.69,19.105,73.275,0.24,18.155,0,26,167,59,0.0,0.65365,1
15.69,19.05,77.18,0.24,18.62,0,47,172,70,0.0,0.7454999999999999,0
15.69,19.695,73.39,0.02,19.75,1,23,185,73,0.0,0.98765,0
15.69,19.08,77.14,0.26,18.69,1,49,178,60,1.0,0.3948,0
15.81,18.65,72.33,0.04,18.37,1,29,192,95,1.0,0.6536500000000001,0
15.81,19.299999999999997,72.77000000000001,0.18,18.375,0,27,155,55,0.0,0.70375,0
15.81,19.23,71.725,0.17500000000000002,18.47,1,33,190,100,0.0,0.98765,1
15.91,19.225,71.67500000000001,0.18,18.44,1,56,187,130,1.0,0.8123,0
15.91,19.245,71.655,0.13,18.47,0,46,155,73,0.0,0.90415,0
15.91,18.71,72.42,0.04,18.5,1,38,191,78,0.0,1.17135,0
15.91,19.12,75.91,0.26,19.12,0,47,165,60,3.0,0.98765,0
15.91,19.29,77.4,0.08,19.12,0,39,150,66,0.0,1.47195,0
16.1,19.42,70.5,0.16,18.53,1,22,184,78,1.0,0.75385,0
16.1,19.39,75.36,0.08,19.37,0,43,158,63,0.0,0.68705,0
16.5,19.86,74.73,0.08,20.06,1,25,170,68,4.0,0.58685,0
16.3,19.5,71.04,0.04,19.31,0,24,165,54,1.0,1.1129,1
16.3,20.07,75.69,0.08,20.19,0,19,167,64,1.0,0.58685,0
16.3,20.15,70.34,0.15,18.97,1,16,180,90,0.0,0.55345,0
16.2,20.14,69.935,0.135,19.0,0,58,163,99,0.0,1.0127,0
16.41,20.18,73.41,0.29,20.56,1,18,188,88,0.0,0.60355,0
17.7,21.715,62.26,0.14,20.34,0,24,165,60,0.0,0.38645,0
17.7,20.54,66.41,0.05,19.75,1,68,180,79,3.0,0.93755,0
17.7,20.92,72.46,0.08,20.56,0,34,165,78,0.0,0.75385,1
17.6,21.365000000000002,61.254999999999995,0.175,20.5,0,31,163,60,0.0,0.62025,0
17.6,21.985,60.099999999999994,0.03,22.0,0,39,167,68,2.0,0.9459,0
17.5,20.69,64.11,0.09,20.5,1,48,180,70,0.0,0.68705,0
17.5,21.59,64.07,0.18,20.375,0,30,172,66,0.0,0.60355,0
17.6,22.73,58.239999999999995,0.03,22.495,0,52,160,60,0.0,0.46995,3
17.5,20.89,60.44,0.06,21.0,0,23,168,54,0.0,0.8791,0
17.5,20.54,65.1,0.23,19.94,1,30,172,63,1.0,0.55345,0
17.7,20.67,65.86,0.23,20.06,0,30,155,60,1.0,0.46995,0
17.8,21.01,61.23,0.07,21.06,1,35,189,85,4.0,0.7622,0
17.81,21.68,60.09,0.1,21.62,0,43,170,56,0.0,0.68705,0
17.91,23.82,55.915,0.04,23.405,1,45,176,62,0.0,0.996,0
17.91,23.82,55.915,0.04,23.405,1,12,153,35,0.0,1.05445,1
18.1,22.21,56.790000000000006,0.245,21.5,1,19,185,80,1.0,0.5618,0
17.6,22.51,65.13,0.09,22.25,0,23,163,55,0.0,0.4866499999999999,0
16.2,22.685,56.89,0.04,23.625,0,24,172,58,0.0,1.30495,0
16.2,21.36,59.675,0.14500000000000002,21.115000000000002,1,22,170,55,0.0,0.75385,0
15.5,20.78,70.66,0.09,20.56,0,48,171,65,1.0,0.75385,0
15.5,20.81,71.13,0.09,20.62,1,47,189,84,0.0,0.73715,0
15.5,20.27,65.78,0.27,21.25,0,34,169,58,0.0,0.97095,0
15.3,20.81,66.9,0.07,21.0,1,32,186,87,1.0,0.88745,1
15.3,20.96,73.99,0.09,20.75,0,27,174,57,0.0,0.67035,0
15.2,21.06,74.35,0.11,20.81,0,12,164,54,1.0,0.75385,0
15.2,21.06,74.35,0.11,20.81,1,15,173,55,1.0,0.7622,0
15.2,21.06,74.35,0.11,20.81,0,51,162,65,2.0,0.6536500000000001,0
15.2,21.799999999999997,66.55,0.185,21.285,0,40,163,70,2.0,0.75385,0
15.0,21.08,73.65,0.2,21.25,0,60,164,92,2.0,1.1129,0
15.0,21.05,72.28,0.09,20.94,1,46,186,95,0.0,0.70375,0
15.8,21.490000000000002,61.265,0.18,20.655,1,36,189,97,0.0,0.73715,1
16.7,21.79,68.47,0.27,21.37,1,33,180,88,0.0,0.5284,0
16.5,22.83,68.05,0.11,22.56,1,71,180,120,0.0,0.3113,0
16.5,22.715,58.644999999999996,0.16999999999999998,22.16,0,66,167,61,1.0,0.55345,0
17.4,21.37,62.08,0.26,20.88,1,15,189,98,1.0,1.05445,2
17.4,21.77,64.85,0.29,22.06,0,35,165,80,0.0,0.4866499999999999,1
17.6,23.125,56.86,0.21000000000000002,21.78,1,63,172,62,1.0,0.9292,0
17.5,22.92,62.65,0.32,22.81,1,12,170,80,1.0,0.4616,0
17.5,23.16,62.65,0.4,22.81,0,15,164,57,1.0,0.90415,2
17.5,23.12,62.65,0.3,22.81,0,70,175,70,1.0,1.05445,0
17.5,23.41,56.2,0.22,22.345,0,24,168,56,1.0,1.13795,1
17.1,24.65,52.519999999999996,0.05,24.535,0,76,167,60,1.0,0.7622,0
16.91,23.259999999999998,54.345,0.245,22.34,0,19,156,48,0.0,0.82065,0
17.7,23.44,50.504999999999995,0.16,22.405,1,27,183,72,1.0,0.8958,0
17.7,20.78,54.53,0.06,20.75,0,27,164,75,0.0,0.60355,0
17.7,20.7,54.44,0.06,20.81,1,31,168,86,0.0,0.5116999999999999,1
17.7,21.33,57.75,0.23,20.25,0,31,160,64,0.0,0.82065,1
17.2,22.345,50.665000000000006,0.16499999999999998,22.125,1,30,180,81,1.0,0.4449,0
17.2,20.64,56.91,0.22,19.94,0,35,170,70,1.0,0.4198499999999999,0
17.5,20.53,59.42,0.23,19.94,1,73,176,70,0.0,0.7789,0
17.8,24.32,52.53,0.05,24.44,0,42,170,61,0.0,0.88745,1
17.6,22.505,50.575,0.175,21.965,1,65,181,91,1.0,0.90415,1
17.6,22.225,49.34,0.7050000000000001,21.995,0,23,165,59,0.0,0.88745,0
17.6,20.89,55.66,0.13,20.94,0,23,160,55,1.0,0.7622,0
17.41,20.64,54.9,0.07,20.88,0,24,156,50,1.0,0.68705,1
17.5,24.424999999999997,49.269999999999996,0.05,24.465,1,24,192,75,0.0,0.9626,1
17.5,21.56,58.55,0.25,21.19,0,58,157,60,0.0,0.7622,0
17.9,24.925,48.93,0.07,25.310000000000002,1,48,180,77,3.0,0.8958,0
17.7,21.98,53.05,0.07,22.06,0,13,160,47,1.0,0.98765,0
18.7,24.924999999999997,46.025,0.04,25.185,1,30,180,88,0.0,0.8958,1
18.7,22.3,52.29,0.1,22.5,1,29,181,69,1.0,0.70375,0
19.0,22.64,56.26,0.33,22.37,1,73,180,100,1.0,0.4616,0
19.0,23.3,56.99,0.18,23.12,0,45,170,100,0.0,0.6954,0
19.1,22.92,52.37,0.3,22.87,0,24,173,58,1.0,0.7956,1
